   99.3226    85.0118    39.3672     1.2884    -1.4046    -1.5402 16153.5342 
   28.4296    63.3051     7.3899     1.7432     0.9617    -1.7440  7059.9141 
   95.3647     5.6232    16.4742    -0.8999    -0.9758    -1.6875 23435.7324 
   37.8133    94.4379    86.4016    -1.4572    -0.2494     1.7825 13383.5469 
   87.0282     2.3234    74.2529     1.4540     1.4934    -1.4552 17140.5039 
    2.2213    25.1148    33.1762    -0.7740     1.5368    -0.3774  6057.6499 
   62.4622    46.9652    52.4703     0.3131     0.1035     0.7578 21332.6309 
   78.1941    76.7564    79.0735    -1.3597     0.8478     0.6190  7394.5186 
   14.9602    60.0382    83.1123    -1.9205     0.4945     0.2946 22084.7852 
   49.6969    70.9853    56.9012     0.0767     1.8440     1.6031 20642.2480 
   84.5200    30.6434     6.7996    -0.1207     1.1043     0.3708  1202.2671 
   30.1970    28.2143    90.1396    -1.6644    -1.8012     0.7685  6099.6270 
   76.1650    34.6881    53.9766     1.6450     1.7891    -0.5164 23278.3887 
   57.0879    94.4540    81.4527    -1.7286     0.6176    -0.4658 14675.7275 
   61.5393    28.4312    41.2719    -0.1576     0.3630    -0.0771 23260.3730 
   36.6832     7.3413    97.8506     0.6752    -0.5778     1.5196 18817.8184 
   40.5264    57.2032    99.6698    -1.3323     1.6757     0.1459  1954.1510 
   86.6175    90.7352     0.9302    -0.2518     1.4076     1.2953 12622.5488 
   50.6284    20.7367     9.1931    -1.5133    -0.0333     0.0186 14556.7490 
    8.2425    98.5365    51.2685    -0.2030    -1.7649    -0.0352  2951.4573 
   41.4335    37.1092    87.0771     1.2784     1.7725     1.4699 24662.8301 
   86.2037    40.3932     6.4679     0.9128    -0.7549    -1.7041  4131.6660 
   16.3176    89.7809    67.0169     0.6778    -1.5793     1.0484 19778.4355 
   59.6856    26.6750    37.3407     0.7171    -0.9915     1.5444  3213.4180 
   31.0893    37.7283    24.6595     0.9009     0.9935    -1.5305 13620.6836 
   69.1499    98.4835    53.1341     0.2141    -0.4449     0.3841  7043.7036 
   70.0052    67.0001    44.7015     1.4529     0.2712    -1.5313 13317.2080 
   67.2987    87.9283    32.3826    -0.9206    -1.4159     0.7889 23728.0605 
   39.8148    58.3326     7.7659     0.8362     1.8424    -0.7030 10856.7285 
   70.8983    44.1620    97.9097    -0.3981    -0.2942     0.0417 23850.4453 
   81.5222    10.6457    23.5766     0.0611     1.1058     0.7311  9462.5449 
   34.4268    79.9964    91.1190    -1.9310     0.7170    -1.0599  7177.4038 
   82.5280    93.2249    23.6219    -1.1063     0.0623    -0.7445 23311.7227 
   47.6183    63.8132    36.6738    -1.2593    -1.6810    -0.6167 14641.2031 
   50.6207    85.6272    53.9666    -0.7143     1.8509     1.1017 20917.5742 
   73.9186    45.8213    21.5205    -1.6662    -0.9673    -1.4944  2517.6880 
   93.7424    36.1411    38.7804     1.0508    -0.8254     0.4961 24653.3105 
   80.9234    93.7900    91.8601    -0.8583     0.3041    -0.8586 11764.5762 
   65.5784    63.1174     5.6231    -1.3520    -0.0502     0.3836 12085.5010 
   45.0174    37.1329    32.0123    -1.2426     1.3182     0.1413  6820.3433 
    8.7719    66.1723    37.3521    -1.8994    -1.9075     1.0453 19696.1836 
   31.6793    38.5347    77.3980    -1.4959    -0.7070     0.7703 10286.1104 
   89.9279    97.7920    88.2027     0.2203     0.4364     1.7530 17926.3457 
    9.6540    53.4156    20.0474     0.1869     1.6219     0.0824 18401.8633 
   73.5026     5.5925     0.8888     1.2910     0.8706    -0.4704 21197.1992 
   74.0781    14.3734    63.5735    -1.7697     0.1163    -0.3611  4590.0361 
   85.2329    10.2296    59.5046     1.0064    -1.6791    -0.0917  7666.7681 
   68.9311    41.5332     2.3725     1.1434     1.7980    -1.1032  8314.1377 
   85.4972    74.4795     6.8640     0.3600     1.2029    -1.6899 10318.5947 
   51.8368    45.9938    26.0632    -0.9634     0.4147     1.5855  7918.0635 
   13.2754    30.6082    50.0324     1.9403    -0.3665    -1.6185 18417.2578 
   48.8595    57.2443     4.3361    -1.2884     1.9511    -1.7317 24093.9355 
   93.7262    29.1284    29.6323     1.1689    -1.8557    -0.5401  9555.8330 
   83.6799    44.2491    79.4977    -0.5793     1.6097    -1.7776 15357.8896 
   50.6101    95.1976    93.1038     0.5554    -0.9678    -0.2746 15598.4404 
   66.6437    52.6732    36.0628    -1.3799    -1.6033    -0.3840  8323.4482 
    8.6950    47.1075    29.6695    -1.9032     1.0494     0.3721 20411.1777 
   79.8438    95.7981    19.8680     0.5410    -0.3981     1.9746 24760.1191 
   30.2902     4.9266    60.4720     1.2360    -1.9950     0.1430 11196.4551 
   25.9301    96.7121     7.1796     1.7029    -0.0246    -0.2703  2019.2202 
   59.3027    83.6413    41.3707     0.7199    -0.7700     0.8416 17604.7480 
    6.9846    30.3421    52.0637     1.4731    -0.9544     0.8773 12588.0566 
   66.1875    71.2975    49.3927     1.8591     1.0490    -1.6054 19344.4922 
   76.3484    63.4406    22.1638    -1.9089     0.4061    -0.8263 23713.0352 
    9.5379    72.5858     2.9290     0.7536     0.2491    -0.2280  9209.5898 
   86.9758    15.3399     7.2573     1.7584    -0.1727     0.3728 20197.2207 
   71.8221    31.2528    31.1411    -0.4796    -1.8980     1.2214  8621.8174 
   78.7744    90.3985    11.8652     0.2049     0.1536    -0.6388 14350.3066 
   13.9917    63.3724    52.2534    -1.0588    -0.5617     0.2073 23092.5566 
   92.1852    99.4821    29.2086     1.1664    -1.4071    -0.5414 18280.3555 
   60.5039    95.7870    53.9103    -0.7070    -0.9184     1.4021 17583.9180 
   29.5901    65.5852     4.8229    -1.6654     0.2394    -1.3325 15871.8271 
    9.8229    50.7172    20.8885    -1.0474    -1.4364     0.9257 11836.0645 
   50.0478    28.3243    39.7145    -0.3107    -0.8877     0.7569  5348.4868 
   42.6283     5.3890    94.5154    -1.8747    -1.9530    -0.0630  8864.5723 
   28.2158    33.4771     5.7940     0.3122     1.9625    -1.5753 16542.5859 
   55.0461    27.3051    29.6576     0.5948     1.1209     0.0218 22170.9199 
   92.1119    23.6881    36.0279    -0.3136     0.0805     1.0297 21098.1582 
   79.8187    44.6655     5.7866    -1.1021     0.0022    -1.9879  6394.8081 
   51.2305    48.7276    61.0375     1.1778     1.2882     0.6733  9313.0137 
   81.2671    77.4484     3.4224    -0.5475    -1.8099    -0.6768   295.5569 
   82.7758    83.6262    89.8659     0.9955    -1.7074    -0.9642  4261.8467 
   59.3267     1.6363     1.4400    -0.4342    -0.1479    -1.7109 15398.0908 
   96.3562     7.5285    87.1716    -0.0965     0.2502    -0.0716  6758.2256 
   38.4609    15.0406    64.2850    -1.2109     1.6996     0.7083 14010.2979 
   97.2425     0.7874    57.2234     1.2007     1.3765    -0.1164 13726.4971 
   91.7279    72.9832    71.9534     0.0422     0.9848     0.9357 22549.9922 
   20.9211    80.6200    51.7923    -1.3089     1.5259    -0.4414 16216.0098 
   44.4047    87.1730    91.8969     1.3146    -1.9115     0.2473   648.4084 
   94.7026    23.8893    58.6348     1.6778    -1.0129    -1.3657 17990.8516 
    9.0903    62.9476    26.8694    -1.9673    -0.5628     1.9529 12968.2080 
   10.5501    72.2162    42.0728    -0.7411     0.1134     1.7546 12187.1631 
   40.9847    32.8290    13.6127     1.4156    -1.1999    -1.7796 17063.7637 
   22.2157    61.6915    70.8487    -1.3233     1.4232    -0.8207  2215.8738 
   10.2574    45.3418    80.8269    -1.2261    -1.6684    -1.6921  5041.4917 
   44.2201     6.5191    72.0388     0.1908     1.1494    -1.4355 21560.3789 
   31.5714     7.9767    34.9902     0.9022    -0.3678    -0.0559 14486.3711 
   60.8079    54.1125    26.2005     1.3209    -1.3678     1.8820 24985.4902 
    1.3848    26.5327     8.8055    -1.5343     0.8750     1.5853  7747.4976 
   80.1639    97.3286    51.1560    -1.0246    -1.8461    -1.0722 19788.5410 
   82.5829    37.3064    65.3957    -1.4338    -0.1887    -1.9846 21677.5918 
   86.0888    48.9887    44.6559    -0.1241    -1.8760     0.8343  7480.0708 
   18.9052    67.9056    29.8622    -1.1884     1.7775    -0.4533  7983.0625 
   66.3129    28.3001    62.9222    -0.1409    -0.9749    -1.4369 17715.1758 
   29.4764    37.2729    50.0149    -1.5176     0.9832    -1.3836  6553.4087 
   19.8624    15.7964    12.9240    -1.7620     0.5914     0.3032 13211.9756 
   67.8862    28.4363    82.7682     1.4717     1.8537    -1.4948  1770.3582 
   90.7803    51.2981    39.0137     0.2837     1.1839    -1.9226   892.4799 
    5.2269    16.0141    74.4306    -0.6119     0.1315    -1.0222 11690.6572 
   27.8664    39.8560    72.9763    -0.0909     0.2261     1.4360 13419.9883 
   20.4375    43.4801     6.5279     1.5329     0.8767     1.5718 18778.7949 
   68.2583     1.9265    82.1966     0.3615     0.1290    -1.1516  4032.9214 
   32.8228    23.1462    19.7016    -0.4780    -0.4336     1.7653 18188.2500 
   92.4474    18.5777    19.5156    -1.1874     0.3374     1.6997 17010.6289 
   14.0862    78.3922    21.7225    -0.6191    -1.1251    -0.8700  5711.8560 
   93.7887    17.5464    97.9626     0.4819    -1.2211     1.2064  5271.3657 
   72.6975     1.3695    37.2171    -1.7792    -1.0194     0.2768 10892.5049 
   63.6761    51.0510    16.3230     0.2449     0.7851    -0.5665 19109.3086 
   28.0625    28.3305    44.4798    -0.3141    -1.7311     0.6481 19168.0820 
   28.5950    94.4526    99.5198    -1.1047    -1.5200     1.8993 21107.6484 
   31.4718    77.6416     5.5161    -1.8332     1.1604    -0.2907  2422.4128 
    3.5268    99.6520    53.2597     0.6881     0.0281     0.7833  5831.5845 
   20.3317     5.4213    99.7636    -0.0642    -0.6499    -0.2303 22635.6914 
   40.4746    10.4456    67.2151     0.7628    -1.8041     0.6694 22863.3066 
   16.8971    64.2172    75.8838    -0.0652    -0.3256     1.2560 13134.5586 
   20.8699    24.1331    62.2279    -1.0241    -1.0486    -1.3805 22899.8887 
   74.4880    85.0702    14.9259     1.7928     1.6197    -1.4124 10803.4414 
   24.2435    58.9328    33.7565     0.5887     0.7751    -1.9611  8446.8994 
   74.2765    67.7065    25.2408     1.6469    -0.7231    -1.9550  9885.6055 
   73.7825    82.5245    92.0807     1.7861    -1.7337     0.1723  4762.2563 
   30.4426    69.7961    10.6486    -1.8028     0.1947    -0.9770 24937.5723 
   45.3579    40.2639    42.9641     0.7841     1.9679     1.0688  8579.8555 
   68.5751    77.6922    68.1070    -0.2859    -0.1841     1.7339  8506.2607 
   77.3224    94.4725    73.5675     0.0442     1.0799     0.6259 11439.3066 
   83.6546    19.9567    64.8063    -1.4361     1.5901     1.0182  4756.9678 
   44.6191     1.0293    18.7782     1.5991    -0.3483     0.4697 14894.6094 
   40.4900    38.4628    93.8979    -1.6374    -1.3538     0.4802 12979.1377 
   61.5537    55.3527    85.9416    -0.4450    -0.0070     0.3804 22495.2539 
   26.8222    25.1572    35.7382    -1.5809    -0.1954    -1.9782  6143.4956 
   34.8666    75.9993    43.6019     1.1794     1.0811     0.4952 17365.6953 
   18.3219    24.1222    29.0412     0.3525     0.5034    -1.0824 16969.2129 
   78.7401    84.9440    19.7934    -0.3882    -0.3881    -1.7706 19792.4824 
   90.1219    65.2440    69.1509    -1.3222     1.6160    -1.8044  6855.1934 
   35.5151     5.4337    51.9948     0.8153     1.2573     1.8239 12466.8564 
   58.4616    57.9766    19.3302     1.0713     1.2840    -0.0651  8898.8262 
   44.6839    71.3105     3.4722    -1.0630     0.2502    -1.0694 15929.4355 
   96.5511    29.0006    42.8877     1.4669     1.7698    -1.5185   904.2536 
   84.6458    16.9278    31.0378    -1.1936    -1.1055     1.3213 22635.6504 
    3.7945    78.6292    40.4100     0.4902    -0.5358     0.3896  9759.8867 
   18.7046     8.1117    74.6348     0.5355     1.1769     1.1243 21703.1172 
   35.6767     1.3726    50.5302    -0.7109    -0.7851     1.7367  4725.1987 
   24.6177     5.4565    22.5178    -1.6295    -1.1046     0.1422  7356.1162 
   44.7457    36.5881    19.9671    -0.0584    -1.3913     0.4151  2699.0667 
   51.8231    20.1173    49.8358     0.8211    -0.8708    -1.0212  8479.0576 
    7.6512     2.5777    20.7287    -0.2669    -1.8420     0.8504 18888.9199 
   34.3234    64.6768    94.4565     0.3576     0.8053    -1.3210 17051.1582 
   92.5175    70.5299    97.6291    -0.5095    -1.7153    -1.2962 21450.8691 
   22.3353    77.9733    96.5997     0.9663     1.9236    -0.1426 11171.5283 
   26.3196    70.9062    78.6023    -0.6412     0.9394     1.9732 19324.6758 
   77.4341    70.5899    52.8544    -1.5297    -0.5893    -0.1076 17674.6387 
    5.4000    64.2851    38.9032     1.9167    -0.6074    -0.5387  8795.2021 
   41.9330    54.1284    20.9843     0.5707    -0.7159    -1.2966  9606.6904 
   30.1923    64.0196    83.1129     0.2605    -0.6030     0.4686 22620.6855 
    8.4097    61.0463    67.7814     1.4338    -0.7346    -1.1746 24400.3320 
   66.9029    67.9467    68.2999     0.8921    -0.7107    -1.7119 17555.1094 
   67.0468    43.7354     5.4012    -1.6408     1.9146    -0.9446 18312.0527 
   29.9655    43.9696    11.6750     0.4063    -1.6804     1.7915  4167.4258 
   42.9150    56.5031     7.1524     0.0530    -1.2980     0.9974  9292.1445 
   49.1855    95.5697    34.7699    -1.3565     0.5407    -1.8772 22097.8418 
   95.7482    10.2729    58.6118     0.5118     0.1603     0.5605 17943.7207 
   51.8720    90.3986    45.0231     1.2735    -0.6253     0.2679 10498.8223 
   42.3573    51.4859    58.6650     1.4109    -1.6804     0.6327  9149.2637 
   25.5383    40.7513    73.7656     0.9890    -0.5472    -1.6586 22703.0879 
   99.8375    11.6053    79.2037     1.8234    -1.1249    -0.4874 14595.1729 
   75.8864     1.8286    30.1556    -0.8897     1.6891     1.0071  2398.9866 
   26.5953    31.8768    51.5912     0.7581     1.3345    -1.5898 13556.2373 
   91.3517    76.0737    90.8220    -1.3244    -1.3270     0.5835 22903.4824 
   53.1461    73.1232    82.4263     0.1193     1.3891     0.4652 12142.2988 
    6.6067    99.4455     6.9499     1.2997    -1.9490    -0.5158  2562.9045 
   93.5012    12.2841    19.8476    -1.1961    -0.2336     0.8576 22262.2910 
   27.5236    81.6950    43.2741    -1.2450     0.3107    -0.6362  8941.3281 
   74.5937    98.6838    27.3792    -0.8904     0.8723    -1.6078 20180.8301 
   56.5355    71.4355    29.2925     0.5257     0.8352    -0.5503 11408.8486 
   72.1552    73.3479    55.8870     0.6263     1.4253     1.0294 21438.2363 
   29.7929    47.1734    74.8021     0.2927    -0.8453    -1.2770 19047.9355 
   86.6371    52.1724    11.9571     0.4492     0.0342    -0.4265 22242.6582 
   22.6631    49.1418    69.6940     1.1679    -1.1769     1.9595 10585.1924 
   91.4584    35.2289    87.9762     0.5445    -1.6569    -0.2455  7317.4971 
   94.2087    19.5978    15.0229    -1.0399     0.6708     1.5930 20329.5273 
   95.6395     7.9013    57.5098     1.2911     0.4029     0.7787 10876.8760 
   10.9297     8.8032    32.4781    -0.6563     0.3178    -1.9131  3197.8376 
   78.5224     1.1586    55.1321     0.7992    -0.5445    -0.2757  8398.6035 
   44.9642    86.9715    62.8644    -0.4331    -1.7372     1.1155 15793.6426 
   73.3404    67.7124    44.4927     0.7592     1.0245    -1.9199 12814.1436 
   35.6873    71.4694    94.7641    -0.1353     1.2109    -0.9103 20052.4473 
   38.2177    29.4143    93.0011    -1.3304    -0.7771    -0.0747 21680.2363 
   66.9603    91.2415    20.3154    -1.5230     1.1285     1.3272 12774.3555 
   84.7822    61.0671    14.2720     0.3249    -0.8488     0.3506  6775.6245 
    4.3931    60.7672    78.3591    -0.3968    -0.7105     0.9249 21674.3359 
   12.5093     0.3654    66.9071     0.0291    -0.8088     0.3963 16866.7793 
   60.3525     8.0415    54.1881    -0.9075     1.9713     0.9801  9809.3369 
   77.4961    57.6832    90.3348     0.4911    -1.2500    -1.8157  5100.2266 
   47.5297    63.3714    47.5034     0.0769    -1.0345    -0.9655 23000.7988 
   56.3753    98.9856    78.7005     0.7554     1.9740    -0.1757  4902.8979 
   29.1307     5.5159    87.0787     1.5793    -1.4577    -0.3493  4199.0122 
   12.8406    15.7702    56.0334     1.6135     0.9381    -0.1453 13153.7373 
   92.2036    50.9749    73.0159    -0.4107    -1.4261    -1.1792 22914.0547 
   38.4850    46.3817    83.6594     1.7944    -0.1853     0.4944 15936.2197 
   44.7184     7.9676    83.3565     0.9540    -1.4607     0.8174 15833.0518 
   27.0411    11.7020    80.1283    -0.4047    -0.9011    -0.5535  7554.5640 
    0.9255    82.5298    82.8332     1.7252    -0.6598     0.2340  8215.6406 
   47.8511    76.3683    24.5188     1.4534    -1.0900    -1.6729 20299.1074 
   68.1174    70.5382    44.9413    -1.4866     1.1402    -0.8681 21671.1992 
   91.9894    98.7330    50.0170    -1.2388    -1.5826    -0.7942 14728.0176 
   37.9071    66.3069    89.1303    -0.4467    -0.0465     0.8785  7990.4443 
   82.3415    27.8126    64.8243    -0.7923    -1.8328     1.5737  4132.1885 
   26.9310    97.5213    97.7252     1.8019     0.7224    -0.2933  1971.0618 
   46.5653    70.9643    94.5690    -0.4578     0.7879    -0.2166 14396.2842 
   80.1321    74.7313    16.4972    -1.2784    -0.3585    -1.7749 14217.9561 
   89.8750    77.5911    88.8336     0.8887    -1.7839     0.1463   602.2707 
    9.5846    43.0011    18.9378    -0.5394    -0.3791    -1.3335  7891.0210 
    8.5819    59.3295    39.4483     0.2059    -0.7882    -0.6393 23425.4648 
   99.9910    78.6034    51.2870     1.2049     0.1334     0.7114 24540.5938 
   94.3730    73.4117    55.0342     1.3699     0.0401    -0.2453 14116.1055 
   56.4065    97.5257    58.8735     0.6396    -0.3789     1.1125   626.6796 
   81.0492    94.4744    34.0708     1.5852     0.1522     0.9408 11194.5615 
   84.0976     7.5365    38.4801     1.3635     1.4456     1.5907 16052.9512 
   39.4747    57.5513    62.3742    -0.6461    -0.7615    -1.3037  4523.9116 
   81.9658    61.2762    74.5601    -0.4651     0.3521    -0.6627  1090.8488 
   99.3287    11.2449     6.8701     1.2151    -1.7712    -0.3624 17502.2520 
   59.5231    14.4601    14.7872    -0.2552    -1.1201     0.1307  6927.3599 
    8.1365    43.0344    91.9212    -0.0956    -1.9766     0.1718 20364.7266 
   31.5488    71.7038    99.5546    -1.4594    -0.6808     0.9646 12971.7256 
   91.7819     7.5482    56.2503     1.6444    -1.2483     0.5248 17872.1426 
   24.5124     4.0613    41.4976     1.3614    -1.2591     0.2514  6914.0830 
   40.5179     9.5522    55.3658    -0.0538     0.1035    -0.1085 24066.4199 
   53.1724     1.5824    77.7246     1.3888     0.9314     1.0912 24558.9297 
    6.2662    51.3938    50.1226     1.9219     0.3577    -1.7451 22289.6973 
   77.7351    69.4933    60.6474    -1.9101     0.9422    -1.9142 21570.7520 
   92.0760    58.4298    13.9393    -0.6962     0.7193     0.7722 20312.1113 
   20.5686    16.5921    77.5141     0.9496    -1.2730     0.2095 14615.5088 
   91.4608    32.5178    56.6978     1.9091     1.3565    -1.7272 23943.7930 
   42.8535    13.1933    84.9340    -1.1765     1.3075    -0.1767  5709.0200 
   56.2413    47.7263     9.1191    -0.0673    -1.7538    -1.0777 20227.8262 
   74.1379    92.3635    62.1598     1.7883    -1.6418    -0.4130 17111.8535 
   27.1302    94.9126    26.9095    -1.2564    -0.9028     1.3443  4079.5222 
   11.3420    90.4276    12.0933     0.1678    -1.8552     1.8811 18696.0391 
   86.3075    42.6086    97.6202    -0.2980     1.6134    -1.7304 22716.5371 
   96.4908    29.7978    71.7775     0.8252    -1.1135    -0.6425 16333.8203 
   31.1170    73.6111    33.7827     0.3299     0.7409     0.4277 19209.5723 
   95.9541    44.2994    93.1564    -1.7082    -0.6109    -1.7900 15372.9004 
   38.3478     2.2769    36.2758    -1.0138    -0.2046    -0.6442 16801.0449 
   35.2202    40.6353    58.0703    -0.7316     0.8173    -0.8061   584.9600 
   92.5944    63.7850    67.6751    -1.0515    -0.5042    -1.9417 20489.6562 
    5.9197    62.1500    58.7969    -1.9250    -1.7420     0.0781  2292.4646 
   41.1763    57.2029    70.6615     1.1810     0.3792    -1.7225  1044.8655 
    4.3652    40.8332    71.3836    -0.4166     1.2587    -0.8218 17824.1348 
   51.9016    59.3018    73.6364    -0.2202    -1.0765    -0.3475 17051.8438 
   60.4828    42.7693    50.1660     0.6561    -1.8032    -1.6415 17069.0918 
   11.3686    60.9162    77.4462     0.1018    -1.2752    -0.0757  8017.2324 
   77.5989    55.0449    36.2484     1.2786     1.8351    -1.6947  5387.4141 
   77.3466    37.0860    92.8462    -0.8301     1.8555     0.6593 18436.0566 
   19.4745     7.7941    41.9516     1.1983     0.0225     1.6847 11589.9824 
   55.4827     1.0805    14.6363     0.6740     0.4799     1.6833  4849.0186 
   80.1158    40.1902    51.4650     0.3086     1.8094     1.5085  9919.7383 
   91.1132    95.3454    61.2286     0.7384    -0.7027     0.1630 24427.0137 
   28.8192    20.5574    71.4523    -0.0683    -0.8659    -1.4638  7062.7759 
   78.9149     5.5215    74.6110    -0.6241    -1.7359     1.5699   312.1982 
   68.5987    81.3298    20.6449    -0.0514    -1.1392     0.8844  1607.3262 
   16.7551    59.8233    46.1083    -1.6853     0.2067    -1.7065 19082.0391 
   87.6001    61.4117    74.0362    -1.3432     1.2788    -0.1805 16178.2686 
   10.3206    58.8924    92.9642     1.5694     0.5766     0.7030  5908.2510 
   71.0159    56.8225    24.8818    -0.4154    -0.4739    -0.1789 22082.2734 
   59.6724    17.6365    94.7584     1.0571     1.0984    -0.3653 21073.9707 
   32.6285    48.2035    60.6240    -1.1909    -1.6154    -0.6136  9161.9844 
   91.5843    80.1488     1.3610    -1.9238    -0.4384     1.7730 22785.0781 
    3.4550    61.9004    14.7733     0.9788    -1.2511    -0.4138  3521.3665 
   56.8753    85.1818     2.4146    -1.3381    -1.8873     1.8869 23243.8184 
   80.2781    38.0396    77.2711    -1.4837     1.4497    -0.4842  8283.7959 
   95.8584    72.5555    69.7831     1.4977     0.1082     0.8458 22336.8770 
   91.7454    65.4693    80.4878     1.8080    -0.9052     1.8104 17417.8262 
   46.0926    34.9163    83.7568    -1.8813    -1.1961     1.4469  4878.9209 
   22.9163    83.3443    12.4910    -1.8722    -1.1446     1.5905  4025.2581 
    7.6271    27.6573    49.2362    -1.8606    -1.9915    -1.2392 22732.0215 
   52.9170    90.1635    80.2756    -0.2135     0.2253     0.4305  9965.6807 
   83.0025    56.0246     9.5340    -0.8362     1.6376     1.7316  8015.7744 
   11.0389    79.4621    51.5788    -0.6418     0.5123     0.5628  9287.4170 
   84.1903    53.8318    53.2507     1.6727     1.2596    -1.9005 23825.7051 
   81.7019    21.5062    86.2309    -0.6152    -1.5332     0.6603 19820.2852 
   67.3025    27.2699    19.1439     0.0122     1.3318    -0.8529 19850.0293 
   74.2353    21.9687    11.4632     1.4110    -1.9428     0.5217  4807.3491 
   64.2372    27.1117    56.3791    -0.0629     1.2377    -1.6148 10061.2314 
   62.4327    12.1167    35.5477    -0.2346    -0.6551    -1.1289 19688.3477 
   45.2926    88.2852    58.0345    -1.4962    -1.3778     1.0871 15725.0254 
   98.8496     5.8563    42.3002     0.9234    -0.8870     0.1505 14589.7656 
   29.2557    16.8054    77.5885     1.7397    -0.2433    -0.6413 10480.1201 
   24.8607    43.5973    82.1654     1.4917     0.2286    -1.2915  7857.0010 
   89.3369    39.4918    10.1814    -0.6148    -0.8889     0.7286 11806.1621 
   43.3320    45.3943    10.1248    -0.3127     0.0500     0.0970  3816.6191 
   79.0755     6.1884    73.6255    -1.6667    -1.0802     0.0486   456.0512 
   66.9110    85.1815    43.7447     1.6709    -0.8488    -0.9636 19766.2910 
   84.4928    43.6232    10.4932     0.9532     1.3246    -1.1730  2114.7917 
   10.8920    88.8905    55.6838     0.1690    -0.6286     0.6323 24101.4082 
   85.5354    18.2335    11.6721     0.5844    -1.0231     1.4119 18235.5332 
   47.4158    36.5116    74.7663    -1.4269    -1.1323    -1.2596  1524.6281 
   50.4720    44.4211    85.1637    -0.6014     1.5218     1.8263  2198.5940 
   71.1594    16.3314    17.2535     1.2821    -1.7911     0.9175  9068.8633 
   39.5067    38.7459    32.6811    -0.9983     0.2792    -0.2259 22413.2227 
   81.4014    29.6508    62.5950    -0.8473     0.6465    -0.5055 10785.9873 
   87.8557    55.8724    49.2425    -0.4669    -1.9883    -0.6238 18323.0898 
   88.3379    30.0630    82.0867     0.3799    -0.1442     1.9736 10387.1670 
   51.6163    72.2776    77.8241     1.6449    -1.5591    -1.5798  4041.2422 
   68.0030    54.8584     5.8179    -0.0238     1.3804     0.7365 19555.3945 
   50.6717     5.7742    21.3655    -0.4589     0.4659     0.8243 19213.7578 
   61.9401     5.0141    50.1474     0.0111    -0.5969    -0.7106  2443.8032 
   81.4715    31.5744    51.3239    -0.6765    -1.8459    -0.8341  6052.6899 
   14.8756    39.6532    40.3757     1.3151     1.7805    -0.1523  8070.7544 
   79.0209    14.6065    10.5046    -0.8123    -1.1848    -0.7252 17055.0000 
   82.0273     2.4781    45.0750    -0.2413    -1.7003     1.8089 23561.3477 
   42.5693    27.4565     4.0206    -1.0384     0.3612     0.2138 14282.1699 
   62.8830    84.4925    81.3394     1.1103    -1.0342    -1.1314 15159.3018 
   18.6573    67.9088    92.9202     1.9071     1.3006    -1.8630  6842.6968 
    2.8959    35.2949    95.5908     1.3969    -0.4891    -0.3734  7222.6724 
   45.2653    35.8882    23.1361     1.5134     0.5338    -0.9137  2968.8696 
   22.3757    82.5012    69.0042     1.4103     0.6797     0.0137 15754.3291 
   91.1394    72.0588    23.6545    -1.6081    -0.4013    -1.3370  1868.7228 
   22.4827    19.9995    34.8457    -0.9849     0.2118    -0.7825  2575.4812 
   93.0675    71.1023    39.1926    -0.4667    -1.7204     0.4931  6541.8428 
   70.3353    89.4854    38.0429     1.7084     0.8795    -1.7181 19492.4375 
   38.9802    57.3906    40.9871    -0.7952    -0.8220     0.5857  9979.0801 
   69.4169    81.2163    47.3912     1.6760    -1.9514     1.2895  4319.5713 
   56.5103    12.6734    27.5802    -0.0169     1.3510     0.6709 21977.6543 
   90.7662    29.1015    14.0780     0.4441    -1.2565     0.0848 13453.1172 
   90.5735    59.1678    31.7822    -0.8179    -1.3377     0.9108 14918.3271 
   46.0078    37.4109    99.5896    -1.3830    -1.2549    -0.1208  1831.0759 
   19.8431    29.2177    24.6026     1.0541    -0.3244     0.0873  6482.8130 
   25.6667    18.9556    13.8419    -1.3427    -0.0777    -0.8832 19383.5742 
   66.6441    80.0407    31.3468     0.2887    -0.4317     0.5252 21692.8027 
   55.7670    35.8983    46.4445    -1.9290     0.9324    -0.1586  4299.8716 
   91.9363    93.0150    24.5238    -1.5288    -1.1107    -0.0349 22033.1855 
   64.1238     1.3092    14.0640     1.5916    -1.1894    -0.8838  1555.8396 
   68.3220    55.8257    83.7577    -0.6014    -0.5653    -1.3958 23045.8809 
   75.0750    78.2334    78.9547    -0.7663    -1.4347    -0.9840  8154.1875 
   87.4408    71.4334    49.8162     1.1751     0.5779     0.9736 22789.1035 
   86.6811    23.4664    79.2892     0.0322    -1.0090     1.7341 10148.8594 
   45.0404    21.2590    46.8188    -1.4655     1.0834    -0.7769 12082.0869 
   12.9511    45.6809    40.5119     1.5210    -1.0434    -1.2213  4717.0107 
   38.0459    44.8659    51.4848    -0.9805    -1.3480    -1.9480  1215.9498 
   80.7477    75.6411    96.0202     0.6972     1.9643     1.0124  4558.4502 
   23.8830    68.6625    58.8292     0.7569     1.5969    -1.7741 20571.4473 
   67.0062    36.2245    30.6141     1.1983     1.2762     0.8450 16995.8691 
    5.8197    90.5926    86.8515    -0.2454    -0.5817    -0.4665 17338.0840 
   51.7578    39.6373    74.2161    -0.6998    -1.3889     0.8095 24983.5977 
